time,signal
0.013044,0.22350000590085983
0.013048,0.22350000590085983
0.013052,0.2980000078678131
0.013056,0.2980000078678131
0.01306,0.14900000393390656
0.013064,0.2980000078678131
0.013068,0.22350000590085983
0.013072,0.22350000590085983
0.013076,0.22350000590085983
0.01308,0.2980000078678131
0.013084,0.22350000590085983
0.013088,0.22350000590085983
0.013092,0.22350000590085983
0.013096,0.22350000590085983
0.0131,0.2980000078678131
0.013104,0.22350000590085983
0.013108,0.22350000590085983
0.013112,0.22350000590085983
0.013116,0.2980000078678131
0.01312,0.2980000078678131
0.013124,0.2980000078678131
0.013128,0.22350000590085983
0.013132,0.22350000590085983
0.013136,0.2980000078678131
0.01314,0.3725000098347664
0.013144,0.2980000078678131
0.013148,0.44700001180171967
0.013152,0.07450000196695328
0.013156,0.2980000078678131
0.01316,0.44700001180171967
0.013164,0.3725000098347664
0.013168,0.22350000590085983
0.013172,0.3725000098347664
0.013176,0.2980000078678131
0.01318,0.2980000078678131
0.013184,0.07450000196695328
0.013188,0.2980000078678131
0.013192,0.22350000590085983
0.013196,0.22350000590085983
0.0132,0.14900000393390656
0.013204,0.2980000078678131
0.013208,0.22350000590085983
0.013212,0.2980000078678131
0.013216,0.22350000590085983
0.01322,0.3725000098347664
0.013224,0.22350000590085983
0.013228,0.22350000590085983
0.013232,0.22350000590085983
0.013236,0.22350000590085983
0.01324,0.22350000590085983
0.013244,0.22350000590085983
0.013248,0.22350000590085983
0.013252,0.22350000590085983
0.013256,0.22350000590085983
0.01326,0.22350000590085983
0.013264,0.14900000393390656
0.013268,0.2980000078678131
0.013272,0.22350000590085983
0.013276,0.2980000078678131
0.01328,0.2980000078678131
0.013284,0.2980000078678131
0.013288,0.2980000078678131
0.013292,0.22350000590085983
0.013296,0.22350000590085983
0.0133,0.22350000590085983
0.013304,0.22350000590085983
0.013308,0.22350000590085983
0.013312,0.22350000590085983
0.013316,0.22350000590085983
0.01332,0.22350000590085983
0.013324,0.22350000590085983
0.013328,0.22350000590085983
0.013332,0.22350000590085983
0.013336,0.22350000590085983
0.01334,0.22350000590085983
0.013344,0.22350000590085983
0.013348,0.22350000590085983
0.013352,0.2980000078678131
0.013356,0.22350000590085983
0.01336,0.22350000590085983
0.013364,0.22350000590085983
0.013368,0.22350000590085983
0.013372,0.22350000590085983
0.013376,0.14900000393390656
0.01338,0.22350000590085983
0.013384,0.22350000590085983
0.013388,0.22350000590085983
0.013392,0.22350000590085983
0.013396,0.22350000590085983
0.0134,0.2980000078678131
0.013404,0.2980000078678131
0.013408,0.2980000078678131
0.013412,0.22350000590085983
0.013416,0.22350000590085983
0.01342,0.22350000590085983
0.013424,0.2980000078678131
0.013428,0.2980000078678131
0.013432,0.22350000590085983
0.013436,0.22350000590085983
0.01344,0.22350000590085983
0.013444,0.2980000078678131
0.013448,0.22350000590085983
0.013452,0.22350000590085983
0.013456,0.22350000590085983
0.01346,0.2980000078678131
0.013464,0.22350000590085983
0.013468,0.22350000590085983
0.013472,0.22350000590085983
0.013476,0.22350000590085983
0.01348,0.22350000590085983
0.013484,0.22350000590085983
0.013488,0.22350000590085983
0.013492,0.2980000078678131
0.013496,0.2980000078678131
0.0135,0.14900000393390656
0.013504,0.22350000590085983
0.013508,0.22350000590085983
0.013512,0.22350000590085983
0.013516,0.22350000590085983
0.01352,0.22350000590085983
0.013524,0.22350000590085983
0.013528,0.22350000590085983
0.013532,0.14900000393390656
0.013536,0.22350000590085983
0.01354,0.2980000078678131
0.013544,0.14900000393390656
0.013548,0.22350000590085983
0.013552,0.22350000590085983
0.013556,0.22350000590085983
0.01356,0.22350000590085983
0.013564,0.22350000590085983
0.013568,0.22350000590085983
0.013572,0.22350000590085983
0.013576,0.22350000590085983
0.01358,0.22350000590085983
0.013584,0.22350000590085983
0.013588,0.2980000078678131
0.013592,0.22350000590085983
0.013596,0.22350000590085983
0.0136,0.22350000590085983
0.013604,0.22350000590085983
0.013608,0.22350000590085983
0.013612,0.22350000590085983
0.013616,0.22350000590085983
0.01362,0.22350000590085983
0.013624,0.22350000590085983
0.013628,0.22350000590085983
0.013632,0.22350000590085983
0.013636,0.22350000590085983
0.01364,0.22350000590085983
0.013644,0.22350000590085983
0.013648,0.22350000590085983
0.013652,0.22350000590085983
0.013656,0.2980000078678131
0.01366,0.2980000078678131
0.013664,0.22350000590085983
0.013668,0.22350000590085983
0.013672,0.2980000078678131
0.013676,0.22350000590085983
0.01368,0.22350000590085983
0.013684,0.22350000590085983
0.013688,0.22350000590085983
0.013692,0.2980000078678131
0.013696,0.22350000590085983
0.0137,0.22350000590085983
0.013704,0.22350000590085983
0.013708,0.22350000590085983
0.013712,0.22350000590085983
0.013716,0.14900000393390656
0.01372,0.22350000590085983
0.013724,0.2980000078678131
0.013728,0.2980000078678131
0.013732,0.22350000590085983
0.013736,0.22350000590085983
0.01374,0.22350000590085983
0.013744,0.22350000590085983
0.013748,0.22350000590085983
0.013752,0.22350000590085983
0.013756,0.22350000590085983
0.01376,0.22350000590085983
0.013764,0.22350000590085983
0.013768,0.2980000078678131
0.013772,0.22350000590085983
0.013776,0.22350000590085983
0.01378,0.22350000590085983
0.013784,0.22350000590085983
0.013788,0.22350000590085983
0.013792,0.22350000590085983
0.013796,0.22350000590085983
0.0138,0.22350000590085983
0.013804,0.22350000590085983
0.013808,0.22350000590085983
0.013812,0.22350000590085983
0.013816,0.22350000590085983
0.01382,0.22350000590085983
0.013824,0.22350000590085983
0.013828,0.22350000590085983
0.013832,0.2980000078678131
0.013836,0.22350000590085983
0.01384,0.22350000590085983
0.013844,0.22350000590085983
0.013848,0.22350000590085983
0.013852,0.22350000590085983
0.013856,0.22350000590085983
0.01386,0.22350000590085983
0.013864,0.22350000590085983
0.013868,0.22350000590085983
0.013872,0.22350000590085983
0.013876,0.22350000590085983
0.01388,0.22350000590085983
0.013884,0.22350000590085983
0.013888,0.22350000590085983
0.013892,0.2980000078678131
0.013896,0.22350000590085983
0.0139,0.2980000078678131
0.013904,0.22350000590085983
0.013908,0.2980000078678131
0.013912,0.22350000590085983
0.013916,0.22350000590085983
0.01392,0.22350000590085983
0.013924,0.2980000078678131
0.013928,0.22350000590085983
0.013932,0.22350000590085983
0.013936,0.22350000590085983
0.01394,0.2980000078678131
0.013944,0.22350000590085983
0.013948,0.22350000590085983
0.013952,0.22350000590085983
0.013956,0.22350000590085983
0.01396,0.2980000078678131
0.013964,0.22350000590085983
0.013968,0.22350000590085983
0.013972,0.22350000590085983
0.013976,0.22350000590085983
0.01398,0.22350000590085983
0.013984,0.22350000590085983
0.013988,0.22350000590085983
0.013992,0.22350000590085983
0.013996,0.22350000590085983
0.014,0.22350000590085983
0.014004,0.22350000590085983
0.014008,0.22350000590085983
0.014012,0.22350000590085983
0.014016,0.22350000590085983
0.01402,0.22350000590085983
0.014024,0.22350000590085983
0.014028,0.22350000590085983
0.014032,0.2980000078678131
0.014036,0.2980000078678131
0.01404,0.22350000590085983
0.014044,0.22350000590085983
0.014048,0.22350000590085983
0.014052,0.22350000590085983
0.014056,0.22350000590085983
0.01406,0.14900000393390656
0.014064,0.22350000590085983
0.014068,0.2980000078678131
0.014072,0.22350000590085983
0.014076,0.22350000590085983
0.01408,0.2980000078678131
0.014084,0.22350000590085983
0.014088,0.22350000590085983
0.014092,0.22350000590085983
0.014096,0.22350000590085983
0.0141,0.22350000590085983
0.014104,0.22350000590085983
0.014108,0.22350000590085983
0.014112,0.22350000590085983
0.014116,0.22350000590085983
0.01412,0.22350000590085983
0.014124,0.22350000590085983
0.014128,0.22350000590085983
0.014132,0.2980000078678131
0.014136,0.22350000590085983
0.01414,0.22350000590085983
0.014144,0.2980000078678131
0.014148,0.2980000078678131
0.014152,0.22350000590085983
0.014156,0.14900000393390656
0.01416,0.22350000590085983
0.014164,0.2980000078678131
0.014168,0.2980000078678131
0.014172,0.22350000590085983
0.014176,0.2980000078678131
0.01418,0.22350000590085983
0.014184,0.22350000590085983
0.014188,0.22350000590085983
0.014192,0.22350000590085983
0.014196,0.2980000078678131
0.0142,0.2980000078678131
0.014204,0.2980000078678131
0.014208,0.22350000590085983
0.014212,0.22350000590085983
0.014216,0.14900000393390656
0.01422,0.22350000590085983
0.014224,0.22350000590085983
0.014228,0.2980000078678131
0.014232,0.22350000590085983
0.014236,0.14900000393390656
0.01424,0.22350000590085983
0.014244,0.22350000590085983
0.014248,0.22350000590085983
0.014252,0.14900000393390656
0.014256,0.22350000590085983
0.01426,0.22350000590085983
0.014264,0.22350000590085983
0.014268,0.22350000590085983
0.014272,0.2980000078678131
0.014276,0.22350000590085983
0.01428,0.22350000590085983
0.014284,0.22350000590085983
0.014288,0.22350000590085983
0.014292,0.2980000078678131
0.014296,0.22350000590085983
0.0143,0.22350000590085983
0.014304,0.22350000590085983
0.014308,0.22350000590085983
0.014312,0.22350000590085983
0.014316,0.14900000393390656
0.01432,0.22350000590085983
0.014324,0.22350000590085983
0.014328,0.22350000590085983
0.014332,0.22350000590085983
0.014336,0.22350000590085983
0.01434,0.22350000590085983
0.014344,0.22350000590085983
0.014348,0.22350000590085983
0.014352,0.22350000590085983
0.014356,0.22350000590085983
0.01436,0.22350000590085983
0.014364,0.22350000590085983
0.014368,0.22350000590085983
0.014372,0.22350000590085983
0.014376,0.2980000078678131
0.01438,0.22350000590085983
0.014384,0.22350000590085983
0.014388,0.22350000590085983
0.014392,0.22350000590085983
0.014396,0.2980000078678131
0.0144,0.22350000590085983
0.014404,0.22350000590085983
0.014408,0.22350000590085983
0.014412,0.22350000590085983
0.014416,0.22350000590085983
0.01442,0.22350000590085983
0.014424,0.22350000590085983
0.014428,0.22350000590085983
0.014432,0.2980000078678131
0.014436,0.22350000590085983
0.01444,0.22350000590085983
0.014444,0.22350000590085983
0.014448,0.22350000590085983
0.014452,0.14900000393390656
0.014456,0.22350000590085983
0.01446,0.22350000590085983
0.014464,0.22350000590085983
0.014468,0.14900000393390656
0.014472,0.22350000590085983
0.014476,0.22350000590085983
0.01448,0.22350000590085983
0.014484,0.22350000590085983
0.014488,0.22350000590085983
0.014492,0.22350000590085983
0.014496,0.2980000078678131
0.0145,0.22350000590085983
0.014504,0.22350000590085983
0.014508,0.14900000393390656
0.014512,0.2980000078678131
0.014516,0.22350000590085983
0.01452,0.22350000590085983
0.014524,0.22350000590085983
0.014528,0.22350000590085983
0.014532,0.14900000393390656
0.014536,0.22350000590085983
0.01454,0.22350000590085983
0.014544,0.22350000590085983
0.014548,0.22350000590085983
0.014552,0.22350000590085983
0.014556,0.22350000590085983
0.01456,0.22350000590085983
0.014564,0.22350000590085983
0.014568,0.22350000590085983
0.014572,0.14900000393390656
0.014576,0.22350000590085983
0.01458,0.22350000590085983
0.014584,0.22350000590085983
0.014588,0.22350000590085983
0.014592,0.22350000590085983
0.014596,0.22350000590085983
0.0146,0.22350000590085983
0.014604,0.22350000590085983
0.014608,0.22350000590085983
0.014612,0.22350000590085983
0.014616,0.22350000590085983
0.01462,0.22350000590085983
0.014624,0.22350000590085983
0.014628,0.22350000590085983
0.014632,0.22350000590085983
0.014636,0.22350000590085983
0.01464,0.22350000590085983
0.014644,0.22350000590085983
0.014648,0.22350000590085983
0.014652,0.22350000590085983
0.014656,0.22350000590085983
0.01466,0.22350000590085983
0.014664,0.22350000590085983
0.014668,0.22350000590085983
0.014672,0.22350000590085983
0.014676,0.2980000078678131
0.01468,0.22350000590085983
0.014684,0.22350000590085983
0.014688,0.22350000590085983
0.014692,0.22350000590085983
0.014696,0.22350000590085983
0.0147,0.22350000590085983
0.014704,0.22350000590085983
0.014708,0.22350000590085983
0.014712,0.2980000078678131
0.014716,0.22350000590085983
0.01472,0.22350000590085983
0.014724,0.22350000590085983
0.014728,0.22350000590085983
0.014732,0.22350000590085983
0.014736,0.22350000590085983
0.01474,0.22350000590085983
0.014744,0.22350000590085983
0.014748,0.22350000590085983
0.014752,0.22350000590085983
0.014756,0.22350000590085983
0.01476,0.22350000590085983
0.014764,0.22350000590085983
0.014768,0.2980000078678131
0.014772,0.22350000590085983
0.014776,0.22350000590085983
0.01478,0.22350000590085983
0.014784,0.22350000590085983
0.014788,0.22350000590085983
0.014792,0.22350000590085983
0.014796,0.22350000590085983
0.0148,0.2980000078678131
0.014804,0.22350000590085983
0.014808,0.22350000590085983
0.014812,0.22350000590085983
0.014816,0.2980000078678131
0.01482,0.22350000590085983
0.014824,0.22350000590085983
0.014828,0.22350000590085983
0.014832,0.22350000590085983
0.014836,0.22350000590085983
0.01484,0.22350000590085983
0.014844,0.22350000590085983
0.014848,0.22350000590085983
0.014852,0.22350000590085983
0.014856,0.22350000590085983
0.01486,0.22350000590085983
0.014864,0.22350000590085983
0.014868,0.2980000078678131
0.014872,0.14900000393390656
0.014876,0.22350000590085983
0.01488,0.22350000590085983
0.014884,0.22350000590085983
0.014888,0.22350000590085983
0.014892,0.22350000590085983
0.014896,0.22350000590085983
0.0149,0.2980000078678131
0.014904,0.22350000590085983
0.014908,0.22350000590085983
0.014912,0.22350000590085983
0.014916,0.22350000590085983
0.01492,0.22350000590085983
0.014924,0.22350000590085983
0.014928,0.22350000590085983
0.014932,0.22350000590085983
0.014936,0.22350000590085983
0.01494,0.22350000590085983
0.014944,0.22350000590085983
0.014948,0.22350000590085983
0.014952,0.22350000590085983
0.014956,0.22350000590085983
0.01496,0.22350000590085983
0.014964,0.22350000590085983
0.014968,0.22350000590085983
0.014972,0.2980000078678131
0.014976,0.22350000590085983
0.01498,0.22350000590085983
0.014984,0.22350000590085983
0.014988,0.22350000590085983
0.014992,0.14900000393390656
0.014996,0.22350000590085983
0.015,0.22350000590085983
0.015004,0.22350000590085983
0.015008,0.14900000393390656
0.015012,0.22350000590085983
0.015016,0.22350000590085983
0.01502,0.22350000590085983
0.015024,0.22350000590085983
0.015028,0.22350000590085983
0.015032,0.22350000590085983
0.015036,0.2980000078678131
0.01504,0.22350000590085983
0.015044,0.22350000590085983
0.015048,0.22350000590085983
0.015052,0.22350000590085983
0.015056,0.22350000590085983
0.01506,0.22350000590085983
0.015064,0.22350000590085983
0.015068,0.22350000590085983
0.015072,0.22350000590085983
0.015076,0.14900000393390656
0.01508,0.22350000590085983
0.015084,0.22350000590085983
0.015088,0.22350000590085983
0.015092,0.22350000590085983
0.015096,0.22350000590085983
0.0151,0.22350000590085983
0.015104,0.22350000590085983
0.015108,0.22350000590085983
0.015112,0.22350000590085983
0.015116,0.22350000590085983
0.01512,0.22350000590085983
0.015124,0.22350000590085983
0.015128,0.22350000590085983
0.015132,0.22350000590085983
0.015136,0.22350000590085983
0.01514,0.22350000590085983
0.015144,0.22350000590085983
0.015148,0.22350000590085983
0.015152,0.22350000590085983
0.015156,0.22350000590085983
0.01516,0.22350000590085983
0.015164,0.2980000078678131
0.015168,0.22350000590085983
0.015172,0.22350000590085983
0.015176,0.14900000393390656
0.01518,0.22350000590085983
0.015184,0.22350000590085983
0.015188,0.22350000590085983
0.015192,0.22350000590085983
0.015196,0.22350000590085983
0.0152,0.22350000590085983
0.015204,0.22350000590085983
0.015208,0.22350000590085983
0.015212,0.14900000393390656
0.015216,0.22350000590085983
0.01522,0.22350000590085983
0.015224,0.22350000590085983
0.015228,0.22350000590085983
0.015232,0.22350000590085983
0.015236,0.22350000590085983
0.01524,0.22350000590085983
0.015244,0.22350000590085983
0.015248,0.22350000590085983
0.015252,0.22350000590085983
0.015256,0.22350000590085983
0.01526,0.22350000590085983
0.015264,0.22350000590085983
0.015268,0.22350000590085983
0.015272,0.22350000590085983
0.015276,0.22350000590085983
0.01528,0.22350000590085983
0.015284,0.22350000590085983
0.015288,0.22350000590085983
0.015292,0.22350000590085983
0.015296,0.22350000590085983
0.0153,0.22350000590085983
0.015304,0.22350000590085983
0.015308,0.14900000393390656
0.015312,0.22350000590085983
0.015316,0.22350000590085983
0.01532,0.22350000590085983
0.015324,0.22350000590085983
0.015328,0.22350000590085983
0.015332,0.22350000590085983
0.015336,0.22350000590085983
0.01534,0.22350000590085983
0.015344,0.22350000590085983
0.015348,0.22350000590085983
0.015352,0.22350000590085983
0.015356,0.22350000590085983
0.01536,0.2980000078678131
0.015364,0.2980000078678131
0.015368,0.22350000590085983
0.015372,0.22350000590085983
0.015376,0.14900000393390656
0.01538,0.22350000590085983
0.015384,0.22350000590085983
0.015388,0.2980000078678131
0.015392,0.22350000590085983
0.015396,0.22350000590085983
0.0154,0.22350000590085983
0.015404,0.22350000590085983
0.015408,0.22350000590085983
0.015412,0.22350000590085983
0.015416,0.22350000590085983
0.01542,0.22350000590085983
0.015424,0.22350000590085983
0.015428,0.22350000590085983
0.015432,0.2980000078678131
0.015436,0.22350000590085983
0.01544,0.22350000590085983
0.015444,0.22350000590085983
0.015448,0.22350000590085983
0.015452,0.22350000590085983
0.015456,0.22350000590085983
0.01546,0.22350000590085983
0.015464,0.22350000590085983
0.015468,0.22350000590085983
0.015472,0.22350000590085983
0.015476,0.22350000590085983
0.01548,0.22350000590085983
0.015484,0.2980000078678131
0.015488,0.22350000590085983
0.015492,0.22350000590085983
0.015496,0.22350000590085983
0.0155,0.22350000590085983
0.015504,0.22350000590085983
0.015508,0.22350000590085983
0.015512,0.22350000590085983
0.015516,0.22350000590085983
0.01552,0.2980000078678131
0.015524,0.22350000590085983
0.015528,0.22350000590085983
0.015532,0.22350000590085983
0.015536,0.22350000590085983
0.01554,0.22350000590085983
0.015544,0.22350000590085983
0.015548,0.2980000078678131
0.015552,0.22350000590085983
0.015556,0.22350000590085983
0.01556,0.22350000590085983
0.015564,0.22350000590085983
0.015568,0.22350000590085983
0.015572,0.22350000590085983
0.015576,0.22350000590085983
0.01558,0.2980000078678131
0.015584,0.22350000590085983
0.015588,0.2980000078678131
0.015592,0.22350000590085983
0.015596,0.22350000590085983
0.0156,0.22350000590085983
0.015604,0.2980000078678131
0.015608,0.22350000590085983
0.015612,0.22350000590085983
0.015616,0.22350000590085983
0.01562,0.22350000590085983
0.015624,0.22350000590085983
0.015628,0.22350000590085983
0.015632,0.22350000590085983
0.015636,0.22350000590085983
0.01564,0.22350000590085983
0.015644,0.22350000590085983
0.015648,0.22350000590085983
0.015652,0.14900000393390656
0.015656,0.14900000393390656
0.01566,0.22350000590085983
0.015664,0.22350000590085983
0.015668,0.22350000590085983
0.015672,0.22350000590085983
0.015676,0.22350000590085983
0.01568,0.22350000590085983
0.015684,0.14900000393390656
0.015688,0.22350000590085983
0.015692,0.22350000590085983
0.015696,0.22350000590085983
0.0157,0.22350000590085983
0.015704,0.2980000078678131
0.015708,0.14900000393390656
0.015712,0.7450000196695328
0.015716,0.0
0.01572,0.44700001180171967
0.015724,-0.2980000078678131
0.015728,0.5215000137686729
0.015732,0.07450000196695328
0.015736,0.3725000098347664
0.01574,-0.07450000196695328
0.015744,0.5215000137686729
0.015748,-0.07450000196695328
0.015752,0.2980000078678131
0.015756,0.0
0.01576,0.5215000137686729
0.015764,0.07450000196695328
0.015768,0.22350000590085983
0.015772,0.07450000196695328
0.015776,0.3725000098347664
0.01578,0.07450000196695328
0.015784,0.2980000078678131
0.015788,0.14900000393390656
0.015792,0.2980000078678131
0.015796,0.07450000196695328
0.0158,0.22350000590085983
0.015804,0.22350000590085983
0.015808,0.22350000590085983
0.015812,0.22350000590085983
0.015816,0.22350000590085983
0.01582,0.22350000590085983
0.015824,0.22350000590085983
0.015828,0.14900000393390656
0.015832,0.2980000078678131
0.015836,0.14900000393390656
0.01584,0.22350000590085983
0.015844,0.22350000590085983
0.015848,0.2980000078678131
0.015852,0.14900000393390656
0.015856,0.22350000590085983
0.01586,0.14900000393390656
0.015864,0.2980000078678131
0.015868,0.22350000590085983
0.015872,0.2980000078678131
0.015876,0.22350000590085983
0.01588,0.22350000590085983
0.015884,0.22350000590085983
0.015888,0.2980000078678131
0.015892,0.22350000590085983
0.015896,0.22350000590085983
0.0159,0.22350000590085983
0.015904,0.22350000590085983
0.015908,0.22350000590085983
0.015912,0.22350000590085983
0.015916,0.22350000590085983
0.01592,0.22350000590085983
0.015924,0.22350000590085983
0.015928,0.22350000590085983
0.015932,0.22350000590085983
0.015936,0.22350000590085983
0.01594,0.22350000590085983
0.015944,0.22350000590085983
0.015948,0.22350000590085983
0.015952,0.2980000078678131
0.015956,0.22350000590085983
0.01596,0.22350000590085983
0.015964,0.22350000590085983
0.015968,0.2980000078678131
0.015972,0.22350000590085983
0.015976,0.22350000590085983
0.01598,0.22350000590085983
0.015984,0.14900000393390656
0.015988,0.22350000590085983
0.015992,0.2980000078678131
0.015996,0.14900000393390656
0.016,0.22350000590085983
0.016004,0.22350000590085983
0.016008,0.22350000590085983
0.016012,0.22350000590085983
0.016016,0.22350000590085983
0.01602,0.22350000590085983
0.016024,0.22350000590085983
0.016028,0.22350000590085983
0.016032,0.22350000590085983
0.016036,0.22350000590085983
0.01604,0.22350000590085983
0.016044,0.22350000590085983
0.016048,0.22350000590085983
0.016052,0.22350000590085983
0.016056,0.2980000078678131
0.01606,0.22350000590085983
0.016064,0.2980000078678131
0.016068,0.22350000590085983
0.016072,0.22350000590085983
0.016076,0.22350000590085983
0.01608,0.22350000590085983
0.016084,0.22350000590085983
0.016088,0.2980000078678131
0.016092,0.2980000078678131
0.016096,0.22350000590085983
0.0161,0.22350000590085983
0.016104,0.14900000393390656
0.016108,0.22350000590085983
0.016112,0.2980000078678131
0.016116,0.22350000590085983
0.01612,0.22350000590085983
0.016124,0.22350000590085983
0.016128,0.22350000590085983
0.016132,0.22350000590085983
0.016136,0.22350000590085983
0.01614,0.22350000590085983
0.016144,0.22350000590085983
0.016148,0.22350000590085983
0.016152,0.22350000590085983
0.016156,0.22350000590085983
0.01616,0.22350000590085983
0.016164,0.22350000590085983
0.016168,0.22350000590085983
0.016172,0.22350000590085983
0.016176,0.22350000590085983
0.01618,0.22350000590085983
0.016184,0.22350000590085983
0.016188,0.22350000590085983
0.016192,0.22350000590085983
0.016196,0.22350000590085983
0.0162,0.22350000590085983
0.016204,0.22350000590085983
0.016208,0.22350000590085983
0.016212,0.14900000393390656
0.016216,0.22350000590085983
0.01622,0.22350000590085983
0.016224,0.2980000078678131
0.016228,0.22350000590085983
0.016232,0.14900000393390656
0.016236,0.22350000590085983
0.01624,0.22350000590085983
0.016244,0.22350000590085983
0.016248,0.22350000590085983
0.016252,0.22350000590085983
0.016256,0.22350000590085983
0.01626,0.22350000590085983
0.016264,0.22350000590085983
0.016268,0.22350000590085983
0.016272,0.14900000393390656
0.016276,0.22350000590085983
0.01628,0.22350000590085983
0.016284,0.22350000590085983
0.016288,0.22350000590085983
0.016292,0.22350000590085983
0.016296,0.22350000590085983
0.0163,0.22350000590085983
0.016304,0.14900000393390656
0.016308,0.2980000078678131
0.016312,0.22350000590085983
0.016316,0.22350000590085983
0.01632,0.14900000393390656
0.016324,0.22350000590085983
0.016328,0.22350000590085983
0.016332,0.22350000590085983
0.016336,0.22350000590085983
0.01634,0.14900000393390656
0.016344,0.22350000590085983
0.016348,0.22350000590085983
0.016352,0.22350000590085983
0.016356,0.22350000590085983
0.01636,0.14900000393390656
0.016364,0.22350000590085983
0.016368,0.22350000590085983
0.016372,0.14900000393390656
0.016376,0.22350000590085983
0.01638,0.22350000590085983
0.016384,0.22350000590085983
0.016388,0.22350000590085983
0.016392,0.14900000393390656
0.016396,0.22350000590085983
0.0164,0.22350000590085983
0.016404,0.22350000590085983
0.016408,0.22350000590085983
0.016412,0.22350000590085983
0.016416,0.22350000590085983
0.01642,0.22350000590085983
0.016424,0.22350000590085983
0.016428,0.22350000590085983
0.016432,0.14900000393390656
0.016436,0.14900000393390656
0.01644,0.22350000590085983
0.016444,0.22350000590085983
0.016448,0.22350000590085983
0.016452,0.14900000393390656
0.016456,0.22350000590085983
0.01646,0.22350000590085983
0.016464,0.22350000590085983
0.016468,0.22350000590085983
0.016472,0.2980000078678131
0.016476,0.2980000078678131
0.01648,0.22350000590085983
0.016484,0.22350000590085983
0.016488,0.22350000590085983
0.016492,0.14900000393390656
0.016496,0.22350000590085983
0.0165,0.22350000590085983
0.016504,0.2980000078678131
0.016508,0.2980000078678131
0.016512,0.22350000590085983
0.016516,0.14900000393390656
0.01652,0.14900000393390656
0.016524,0.22350000590085983
0.016528,0.22350000590085983
0.016532,0.22350000590085983
0.016536,0.14900000393390656
0.01654,0.22350000590085983
0.016544,0.22350000590085983
0.016548,0.22350000590085983
0.016552,0.22350000590085983
0.016556,0.22350000590085983
0.01656,0.22350000590085983
0.016564,0.22350000590085983
0.016568,0.22350000590085983
0.016572,0.22350000590085983
0.016576,0.22350000590085983
0.01658,0.22350000590085983
0.016584,0.14900000393390656
0.016588,0.22350000590085983
0.016592,0.22350000590085983
0.016596,0.22350000590085983
0.0166,0.22350000590085983
0.016604,0.22350000590085983
0.016608,0.22350000590085983
0.016612,0.22350000590085983
0.016616,0.22350000590085983
0.01662,0.22350000590085983
0.016624,0.14900000393390656
0.016628,0.22350000590085983
0.016632,0.22350000590085983
0.016636,0.22350000590085983
0.01664,0.22350000590085983
0.016644,0.2980000078678131
0.016648,0.14900000393390656
0.016652,0.14900000393390656
0.016656,0.22350000590085983
0.01666,0.2980000078678131
0.016664,0.2980000078678131
0.016668,0.22350000590085983
0.016672,0.22350000590085983
0.016676,0.22350000590085983
0.01668,0.22350000590085983
0.016684,0.22350000590085983
0.016688,0.22350000590085983
0.016692,0.22350000590085983
0.016696,0.22350000590085983
0.0167,0.22350000590085983
0.016704,0.14900000393390656
0.016708,0.22350000590085983
0.016712,0.22350000590085983
0.016716,0.14900000393390656
0.01672,0.22350000590085983
0.016724,0.22350000590085983
0.016728,0.22350000590085983
0.016732,0.22350000590085983
0.016736,0.22350000590085983
0.01674,0.2980000078678131
0.016744,0.22350000590085983
0.016748,0.22350000590085983
0.016752,0.14900000393390656
0.016756,0.22350000590085983
0.01676,0.22350000590085983
0.016764,0.22350000590085983
0.016768,0.22350000590085983
0.016772,0.22350000590085983
0.016776,0.22350000590085983
0.01678,0.22350000590085983
0.016784,0.22350000590085983
0.016788,0.22350000590085983
0.016792,0.22350000590085983
0.016796,0.14900000393390656
0.0168,0.22350000590085983
0.016804,0.2980000078678131
0.016808,0.22350000590085983
0.016812,0.14900000393390656
0.016816,0.14900000393390656
0.01682,0.22350000590085983
0.016824,0.22350000590085983
0.016828,0.22350000590085983
0.016832,0.22350000590085983
0.016836,0.22350000590085983
0.01684,0.22350000590085983
0.016844,0.14900000393390656
0.016848,0.14900000393390656
0.016852,0.22350000590085983
0.016856,0.22350000590085983
0.01686,0.14900000393390656
0.016864,0.22350000590085983
0.016868,0.2980000078678131
0.016872,0.22350000590085983
0.016876,0.22350000590085983
0.01688,0.22350000590085983
0.016884,0.22350000590085983
0.016888,0.22350000590085983
0.016892,0.14900000393390656
0.016896,0.22350000590085983
0.0169,0.22350000590085983
0.016904,0.22350000590085983
0.016908,0.22350000590085983
0.016912,0.14900000393390656
0.016916,0.22350000590085983
0.01692,0.22350000590085983
0.016924,0.22350000590085983
0.016928,0.22350000590085983
0.016932,0.22350000590085983
0.016936,0.22350000590085983
0.01694,0.22350000590085983
0.016944,0.22350000590085983
0.016948,0.22350000590085983
0.016952,0.22350000590085983
0.016956,0.22350000590085983
0.01696,0.14900000393390656
0.016964,0.22350000590085983
0.016968,0.22350000590085983
0.016972,0.22350000590085983
0.016976,0.22350000590085983
0.01698,0.22350000590085983
0.016984,0.22350000590085983
0.016988,0.22350000590085983
0.016992,0.14900000393390656
0.016996,0.22350000590085983
0.017,0.2980000078678131
0.017004,0.22350000590085983
0.017008,0.14900000393390656
0.017012,0.22350000590085983
0.017016,0.14900000393390656
0.01702,0.22350000590085983
0.017024,0.14900000393390656
0.017028,0.22350000590085983
0.017032,0.22350000590085983
0.017036,0.14900000393390656
0.01704,0.14900000393390656
